country,year,co2_total_mt,co2_per_capita_t,renewable_share_pct
Brazil,2013,510.39,2.53,42.55
Brazil,2014,532.96,2.62,39.43
Brazil,2015,477.10,2.31,42.81
Brazil,2016,463.91,2.23,41.40
Brazil,2017,468.32,2.23,42.95
Brazil,2018,455.74,2.16,43.94
Brazil,2019,463.46,2.18,46.16
Brazil,2020,433.11,2.03,48.43
Brazil,2021,481.79,2.25,46.81
Brazil,2022,466.46,2.18,47.39
United States,2013,5350.65,16.93,9.31
United States,2014,5414.94,17.00,9.85
United States,2015,5266.71,16.41,10.40
United States,2016,5174.21,15.99,10.79
United States,2017,5106.95,15.68,11.27
United States,2018,5258.65,16.05,11.39
United States,2019,5144.36,15.65,11.65
United States,2020,4682.04,14.20,12.17
United States,2021,4904.13,14.83,12.05
United States,2022,4853.78,14.62,12.85
China,2013,9701.65,7.04,11.20
China,2014,9707.27,7.02,11.79
China,2015,9617.55,6.94,12.41
China,2016,9655.86,6.93,12.86
China,2017,9890.49,7.05,12.81
China,2018,10231.18,7.27,13.41
China,2019,10485.83,7.42,13.78
China,2020,10667.89,7.52,14.47
China,2021,11472.36,8.05,14.55
China,2022,11396.78,7.99,15.05
India,2013,2018.69,1.55,9.79
India,2014,2148.85,1.63,9.86
India,2015,2196.59,1.65,10.27
India,2016,2228.42,1.65,10.71
India,2017,2342.21,1.71,11.13
India,2018,2461.79,1.78,11.59
India,2019,2473.05,1.77,12.05
India,2020,2304.79,1.63,12.61
India,2021,2547.61,1.79,11.96
India,2022,2693.04,1.89,12.39
Germany,2013,818.46,10.10,12.36
Germany,2014,773.95,9.55,13.34
Germany,2015,777.34,9.55,13.81
Germany,2016,786.20,9.62,14.19
Germany,2017,776.20,9.46,14.74
Germany,2018,748.55,9.10,15.84
Germany,2019,706.95,8.58,17.25
Germany,2020,650.92,7.86,19.30
Germany,2021,679.74,8.21,16.50
Germany,2022,665.85,8.04,17.20
France,2013,348.06,5.31,9.10
France,2014,322.30,4.89,9.55
France,2015,326.78,4.92,9.65
France,2016,332.16,4.97,10.22
France,2017,338.91,5.05,10.92
France,2018,331.71,4.92,11.18
France,2019,323.18,4.78,11.69
France,2020,288.04,4.24,12.84
France,2021,313.92,4.62,12.51
France,2022,302.71,4.45,13.36
United Kingdom,2013,475.04,7.39,5.74
United Kingdom,2014,438.37,6.78,6.93
United Kingdom,2015,406.05,6.22,8.62
United Kingdom,2016,375.96,5.72,9.39
United Kingdom,2017,360.05,5.45,10.51
United Kingdom,2018,355.42,5.36,11.10
United Kingdom,2019,344.62,5.17,12.39
United Kingdom,2020,302.46,4.52,13.97
United Kingdom,2021,322.27,4.81,13.45
United Kingdom,2022,318.55,4.72,14.43
Japan,2013,1240.96,9.74,4.92
Japan,2014,1209.79,9.50,5.62
Japan,2015,1176.21,9.25,6.45
Japan,2016,1163.42,9.16,7.20
Japan,2017,1158.74,9.13,7.87
Japan,2018,1107.96,8.74,8.65
Japan,2019,1063.13,8.39,9.51
Japan,2020,1009.69,8.00,10.34
Japan,2021,1056.16,8.39,10.94
Japan,2022,1041.65,8.30,11.45
Russia,2013,1701.40,11.85,3.21
Russia,2014,1717.59,11.95,3.27
Russia,2015,1671.31,11.61,3.35
Russia,2016,1675.85,11.62,3.40
Russia,2017,1722.45,11.92,3.43
Russia,2018,1767.93,12.21,3.46
Russia,2019,1768.16,12.20,3.49
Russia,2020,1675.95,11.55,3.58
Russia,2021,1801.32,12.40,3.55
Russia,2022,1781.81,12.27,3.62
Canada,2013,557.05,15.86,17.50
Canada,2014,562.95,15.86,18.30
Canada,2015,557.39,15.55,18.80
Canada,2016,544.74,15.03,18.95
Canada,2017,557.66,15.20,19.45
Canada,2018,567.32,15.30,19.55
Canada,2019,565.71,15.10,20.31
Canada,2020,517.30,13.69,21.52
Canada,2021,545.04,14.34,21.05
Canada,2022,548.66,14.30,21.65
Australia,2013,402.85,17.49,7.95
Australia,2014,398.55,17.05,8.35
Australia,2015,402.24,16.92,8.80
Australia,2016,406.62,16.89,9.27
Australia,2017,412.30,16.86,10.15
Australia,2018,418.45,16.91,11.30
Australia,2019,421.50,16.85,13.05
Australia,2020,403.06,15.97,15.21
Australia,2021,408.35,16.06,16.45
Australia,2022,402.62,15.74,18.10
South Africa,2013,484.10,9.18,1.65
South Africa,2014,479.95,9.03,1.85
South Africa,2015,469.66,8.74,2.05
South Africa,2016,463.40,8.55,2.42
South Africa,2017,461.21,8.43,2.85
South Africa,2018,478.86,8.68,3.25
South Africa,2019,478.95,8.61,3.55
South Africa,2020,448.04,7.99,3.91
South Africa,2021,468.81,8.30,3.85
South Africa,2022,449.21,7.90,4.21
Mexico,2013,476.65,3.85,6.85
Mexico,2014,471.45,3.78,7.20
Mexico,2015,478.50,3.79,7.65
Mexico,2016,485.65,3.81,8.15
Mexico,2017,478.79,3.71,8.55
Mexico,2018,471.96,3.62,8.95
Mexico,2019,462.32,3.51,9.45
Mexico,2020,418.65,3.16,10.21
Mexico,2021,442.66,3.32,10.05
Mexico,2022,438.21,3.27,10.65
Argentina,2013,194.95,4.71,8.95
Argentina,2014,195.65,4.68,9.25
Argentina,2015,201.34,4.78,9.65
Argentina,2016,194.50,4.58,10.15
Argentina,2017,198.85,4.64,10.85
Argentina,2018,194.42,4.50,11.30
Argentina,2019,184.45,4.23,11.95
Argentina,2020,164.32,3.74,13.50
Argentina,2021,177.20,4.00,13.20
Argentina,2022,180.66,4.05,13.85
